HomeTeam,AwayTeam,FTHG,FTAG,HP,AP,Pdiff,HPOS,APOS,POSdiff,HW,AW,HD,AD,HL,AL,HTGS,ATGS,HTGC,ATGC,HTGD,ATGD,HTSF,ATSF,HTSTF,ATSTF,HTSC,ATSC,HTSTC,ATSTC,HPR,APR,HF5,AF5,HTHGS,ATAGS,HTHGC,ATAGC,HTHSF,ATASF,HTHSC,ATASC,HTHSTF,ATASTF,HTHSTC,ATASTC,HTHP,ATAP,HTHW,ATAW,HTHD,ATAD,HTHL,ATAL,avg_HGPG,avg_AGPG
Wolves,Crystal Palace,0,2,1.5384615384615385,1.1153846153846154,11,8,13,-5,0.46153846153846156,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.38461538461538464,0.34615384615384615,0.9230769230769231,1.3846153846153846,0.8076923076923077,1.4230769230769231,0.11538461538461539,-0.038461538461538464,10.384615384615385,10.76923076923077,3.3461538461538463,3.576923076923077,12.846153846153847,12.038461538461538,4.269230769230769,4.076923076923077,0,0,9,3,0.7692307692307693,1.1538461538461537,0.7692307692307693,1.6153846153846154,10.846153846153847,8.538461538461538,10.0,14.384615384615385,3.076923076923077,3.0,3.6923076923076925,4.461538461538462,1.3076923076923077,0.9230769230769231,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.38461538461538464,1.484732824427481,1.2938931297709924
Liverpool,West Ham,1,0,2.3076923076923075,1.6153846153846154,18,2,7,-5,0.6923076923076923,0.46153846153846156,0.6923076923076923,0.46153846153846156,0.07692307692307693,0.3076923076923077,2.6923076923076925,1.7307692307692308,0.7692307692307693,1.3076923076923077,1.9230769230769231,0.4230769230769231,19.5,12.038461538461538,7.346153846153846,4.461538461538462,7.961538461538462,13.423076923076923,2.8846153846153846,4.269230769230769,3,1,15,7,2.769230769230769,1.6153846153846154,0.5384615384615384,1.1538461538461537,21.46153846153846,11.615384615384615,6.846153846153846,15.23076923076923,8.307692307692308,4.384615384615385,2.3076923076923075,4.230769230769231,2.5384615384615383,1.6153846153846154,0.7692307692307693,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.0,0.3076923076923077,1.479087452471483,1.296577946768061
Watford,Arsenal,2,3,0.7307692307692307,1.9615384615384615,-32,19,4,15,0.19230769230769232,0.6153846153846154,0.19230769230769232,0.6153846153846154,0.6538461538461539,0.2692307692307692,0.9615384615384616,1.6538461538461537,1.8076923076923077,1.1153846153846154,-0.8461538461538461,0.5384615384615384,10.923076923076923,15.73076923076923,3.6923076923076925,5.269230769230769,14.423076923076923,11.961538461538462,4.730769230769231,4.153846153846154,0,3,4,13,0.9230769230769231,1.2307692307692308,2.3846153846153846,1.3076923076923077,11.23076923076923,10.307692307692308,13.692307692307692,12.307692307692308,3.923076923076923,3.6923076923076925,5.384615384615385,4.461538461538462,0.5384615384615384,1.2307692307692308,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.38461538461538464,1.4772727272727273,1.2916666666666667
Man City,Man United,4,1,2.423076923076923,1.7692307692307692,17,1,5,-4,0.7692307692307693,0.5,0.7692307692307693,0.5,0.11538461538461539,0.23076923076923078,2.423076923076923,1.6923076923076923,0.6538461538461539,1.3076923076923077,1.7692307692307692,0.38461538461538464,18.53846153846154,14.307692307692308,6.730769230769231,5.1923076923076925,6.615384615384615,13.461538461538462,2.423076923076923,4.884615384615385,3,3,13,11,2.769230769230769,1.7692307692307692,0.6923076923076923,1.3846153846153846,18.692307692307693,13.153846153846153,5.6923076923076925,14.692307692307692,7.0,5.076923076923077,2.3846153846153846,5.846153846153846,2.3846153846153846,1.7692307692307692,0.7692307692307693,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.15384615384615385,1.4792452830188678,1.2981132075471697
Tottenham,Everton,5,0,1.7307692307692308,0.8461538461538461,23,6,17,-11,0.5384615384615384,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.34615384615384615,0.6153846153846154,1.5384615384615385,1.0769230769230769,1.2307692307692308,1.8076923076923077,0.3076923076923077,-0.7307692307692307,12.538461538461538,11.846153846153847,5.230769230769231,3.6923076923076925,13.576923076923077,13.461538461538462,4.153846153846154,4.961538461538462,3,0,6,3,1.3846153846153846,0.7692307692307693,1.1538461538461537,1.7692307692307692,11.923076923076923,10.384615384615385,12.384615384615385,14.23076923076923,4.538461538461538,3.3846153846153846,4.3076923076923075,5.384615384615385,1.6923076923076923,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.6153846153846154,1.4887218045112782,1.2969924812030076
Norwich,Chelsea,1,3,0.6538461538461539,2.0384615384615383,-36,20,3,17,0.15384615384615385,0.5769230769230769,0.15384615384615385,0.5769230769230769,0.6538461538461539,0.11538461538461539,0.5769230769230769,2.0384615384615383,2.1153846153846154,0.6923076923076923,-1.5384615384615385,1.3461538461538463,9.576923076923077,14.384615384615385,2.730769230769231,5.230769230769231,16.192307692307693,9.23076923076923,5.769230769230769,3.3076923076923075,0,3,7,8,0.6923076923076923,2.0,2.1538461538461537,0.6153846153846154,11.923076923076923,13.23076923076923,14.538461538461538,10.384615384615385,3.8461538461538463,4.615384615384615,5.923076923076923,3.4615384615384617,0.6923076923076923,2.3076923076923075,0.15384615384615385,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.15384615384615385,1.5018726591760299,1.2921348314606742
Southampton,Newcastle,1,2,1.3461538461538463,1.0769230769230769,7,9,14,-5,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.2692307692307692,0.38461538461538464,1.3076923076923077,1.1538461538461537,1.4230769230769231,1.7692307692307692,-0.11538461538461539,-0.6153846153846154,13.461538461538462,12.26923076923077,4.923076923076923,3.769230769230769,12.115384615384615,14.384615384615385,4.461538461538462,4.615384615384615,3,3,8,13,1.3846153846153846,0.7692307692307693,0.7692307692307693,1.6153846153846154,14.153846153846153,10.846153846153847,11.615384615384615,12.846153846153847,5.076923076923077,3.230769230769231,3.769230769230769,3.923076923076923,1.6923076923076923,0.7692307692307693,0.38461538461538464,0.15384615384615385,0.5384615384615384,0.3076923076923077,0.07692307692307693,0.46153846153846156,1.5,1.2985074626865671
Wolves,Watford,4,0,1.5384615384615385,0.7307692307692307,21,8,19,-11,0.46153846153846156,0.19230769230769232,0.46153846153846156,0.19230769230769232,0.38461538461538464,0.6538461538461539,0.9230769230769231,0.9615384615384616,0.8076923076923077,1.8076923076923077,0.11538461538461539,-0.8461538461538461,10.384615384615385,10.923076923076923,3.3461538461538463,3.6923076923076925,12.846153846153847,14.423076923076923,4.269230769230769,4.730769230769231,0,0,9,4,0.7692307692307693,1.0,0.9230769230769231,1.2307692307692308,11.76923076923077,10.615384615384615,10.923076923076923,15.153846153846153,3.4615384615384617,3.4615384615384617,4.3076923076923075,4.076923076923077,1.3076923076923077,0.9230769230769231,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.5384615384615384,1.4981412639405205,1.3011152416356877
Leeds,Aston Villa,0,3,0.8518518518518519,1.3333333333333333,-13,17,9,8,0.18518518518518517,0.4074074074074074,0.18518518518518517,0.4074074074074074,0.5185185185185185,0.48148148148148145,1.0740740740740742,1.4814814814814814,2.259259259259259,1.3703703703703705,-1.1851851851851851,0.1111111111111111,13.851851851851851,11.74074074074074,4.2592592592592595,3.925925925925926,15.444444444444445,12.555555555555555,6.148148148148148,4.037037037037037,0,3,1,7,1.1111111111111112,0.9629629629629629,1.8518518518518519,1.2592592592592593,15.11111111111111,11.037037037037036,13.407407407407407,13.555555555555555,4.222222222222222,3.185185185185185,5.407407407407407,4.0,0.9629629629629629,1.1111111111111112,0.2222222222222222,0.37037037037037035,0.2962962962962963,0.0,0.4444444444444444,0.5925925925925926,1.5074074074074073,1.2962962962962963
Brighton,Liverpool,0,2,1.2222222222222223,2.3333333333333335,-30,12,2,10,0.25925925925925924,0.7037037037037037,0.25925925925925924,0.7037037037037037,0.2962962962962963,0.07407407407407407,0.9629629629629629,2.6296296296296298,1.1851851851851851,0.7407407407407407,-0.2222222222222222,1.8888888888888888,12.518518518518519,19.59259259259259,3.814814814814815,7.2592592592592595,11.962962962962964,8.148148148148149,4.037037037037037,2.962962962962963,0,3,4,15,0.7407407407407407,2.5185185185185186,1.1851851851851851,0.9629629629629629,13.555555555555555,16.88888888888889,10.88888888888889,8.74074074074074,3.111111111111111,6.148148148148148,3.925925925925926,3.3333333333333335,1.037037037037037,2.0,0.2222222222222222,0.5925925925925926,0.37037037037037035,0.2222222222222222,0.37037037037037035,0.14814814814814814,1.5018450184501846,1.3025830258302582
Brentford,Burnley,2,0,0.8888888888888888,0.7777777777777778,3,16,18,-2,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,1.0,0.8148148148148148,1.6296296296296295,1.4074074074074074,-0.6296296296296297,-0.5925925925925926,10.333333333333334,10.11111111111111,3.5925925925925926,3.0,13.481481481481481,16.074074074074073,5.111111111111111,4.62962962962963,0,0,1,7,1.037037037037037,0.8888888888888888,1.4074074074074074,1.4814814814814814,11.703703703703704,8.074074074074074,12.296296296296296,17.48148148148148,4.0,2.5185185185185186,4.444444444444445,4.666666666666667,1.037037037037037,0.6666666666666666,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.4444444444444444,0.5925925925925926,0.4444444444444444,1.4963235294117647,1.3051470588235294
Man United,Tottenham,3,2,1.7407407407407407,1.6666666666666667,2,5,7,-2,0.48148148148148145,0.5185185185185185,0.48148148148148145,0.5185185185185185,0.2222222222222222,0.37037037037037035,1.6296296296296295,1.5555555555555556,1.2592592592592593,1.2962962962962963,0.37037037037037035,0.25925925925925924,14.592592592592593,12.444444444444445,5.111111111111111,5.148148148148148,13.333333333333334,13.444444444444445,4.777777777777778,4.222222222222222,3,3,11,9,1.5555555555555556,1.2592592592592593,1.1851851851851851,1.2592592592592593,16.51851851851852,11.62962962962963,12.518518518518519,13.777777777777779,5.333333333333333,5.185185185185185,3.925925925925926,3.8518518518518516,1.7777777777777777,1.4814814814814814,0.5185185185185185,0.4444444444444444,0.2222222222222222,0.14814814814814814,0.2962962962962963,0.37037037037037035,1.4981684981684982,1.3003663003663004
Chelsea,Newcastle,1,0,2.074074074074074,1.1481481481481481,25,3,13,-10,0.5925925925925926,0.25925925925925924,0.5925925925925926,0.25925925925925924,0.1111111111111111,0.37037037037037035,2.074074074074074,1.1851851851851851,0.7037037037037037,1.7407407407407407,1.3703703703703705,-0.5555555555555556,14.407407407407407,12.11111111111111,5.296296296296297,3.7777777777777777,9.222222222222221,14.37037037037037,3.2962962962962963,4.62962962962963,3,3,10,13,2.0,0.8888888888888888,0.7407407407407407,1.6296296296296295,14.962962962962964,11.037037037037036,7.777777777777778,13.407407407407407,5.62962962962963,3.4074074074074074,3.037037037037037,4.148148148148148,1.7037037037037037,0.9629629629629629,0.4444444444444444,0.2222222222222222,0.37037037037037035,0.2962962962962963,0.07407407407407407,0.4444444444444444,1.5036496350364963,1.302919708029197
Everton,Wolves,0,1,0.9259259259259259,1.4814814814814814,-15,15,8,7,0.25925925925925924,0.4444444444444444,0.25925925925925924,0.4444444444444444,0.5925925925925926,0.4074074074074074,1.0740740740740742,0.8888888888888888,1.7407407407407407,0.8518518518518519,-0.6666666666666666,0.037037037037037035,11.74074074074074,10.444444444444445,3.6666666666666665,3.4074074074074074,13.592592592592593,12.814814814814815,5.0,4.407407407407407,0,0,3,6,1.3333333333333333,1.037037037037037,1.3333333333333333,0.8148148148148148,11.777777777777779,9.555555555555555,10.148148148148149,15.11111111111111,3.7037037037037037,3.4814814814814814,3.6296296296296298,4.666666666666667,1.1851851851851851,1.7037037037037037,0.37037037037037035,0.5185185185185185,0.07407407407407407,0.14814814814814814,0.4444444444444444,0.37037037037037035,1.5018181818181817,1.298181818181818
Leeds,Norwich,2,1,0.8518518518518519,0.6296296296296297,6,17,20,-3,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.5185185185185185,0.6666666666666666,1.0740740740740742,0.5925925925925926,2.259259259259259,2.1481481481481484,-1.1851851851851851,-1.5555555555555556,13.851851851851851,9.777777777777779,4.2592592592592595,2.888888888888889,15.444444444444445,15.962962962962964,6.148148148148148,5.777777777777778,0,0,1,4,1.1111111111111112,0.5185185185185185,2.074074074074074,2.2222222222222223,15.407407407407407,8.074074074074074,14.518518518518519,17.925925925925927,4.296296296296297,2.074074074074074,6.074074074074074,5.851851851851852,0.9629629629629629,0.5925925925925926,0.2222222222222222,0.14814814814814814,0.2962962962962963,0.14814814814814814,0.5185185185185185,0.6666666666666666,1.4963768115942029,1.2971014492753623
Southampton,Watford,1,2,1.2962962962962963,0.7037037037037037,16,11,19,-8,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.6666666666666666,1.2592592592592593,1.0,1.5185185185185186,1.8518518518518519,-0.25925925925925924,-0.8518518518518519,13.37037037037037,11.0,4.777777777777778,3.814814814814815,12.185185185185185,14.481481481481481,4.62962962962963,4.703703703703703,3,1,11,4,1.4074074074074074,0.9629629629629629,0.8888888888888888,1.4814814814814814,14.666666666666666,10.88888888888889,11.777777777777779,15.333333333333334,5.2592592592592595,3.3333333333333335,3.925925925925926,4.296296296296297,1.6296296296296295,0.8888888888888888,0.37037037037037035,0.2222222222222222,0.5185185185185185,0.2222222222222222,0.14814814814814814,0.5925925925925926,1.4981949458483754,1.296028880866426
West Ham,Aston Villa,2,1,1.6666666666666667,1.3333333333333333,9,6,9,-3,0.48148148148148145,0.4074074074074074,0.48148148148148145,0.4074074074074074,0.2962962962962963,0.48148148148148145,1.7037037037037037,1.4814814814814814,1.2592592592592593,1.3703703703703705,0.4444444444444444,0.1111111111111111,12.074074074074074,11.74074074074074,4.444444444444445,3.925925925925926,13.444444444444445,12.555555555555555,4.148148148148148,4.037037037037037,1,3,5,7,1.8518518518518519,1.1851851851851851,1.4074074074074074,1.2592592592592593,12.962962962962964,12.148148148148149,12.222222222222221,13.851851851851851,4.666666666666667,3.8518518518518516,4.222222222222222,4.074074074074074,1.7777777777777777,1.3333333333333333,0.5185185185185185,0.4444444444444444,0.2222222222222222,0.0,0.2962962962962963,0.5925925925925926,1.4964028776978417,1.2985611510791366
Arsenal,Leicester,2,0,1.8888888888888888,1.3333333333333333,15,4,10,-6,0.5925925925925926,0.37037037037037035,0.5925925925925926,0.37037037037037035,0.2962962962962963,0.4074074074074074,1.5925925925925926,1.5555555555555556,1.1481481481481481,1.7037037037037037,0.4444444444444444,-0.14814814814814814,15.481481481481481,11.814814814814815,5.148148148148148,4.555555555555555,11.851851851851851,15.703703703703704,4.111111111111111,5.407407407407407,3,0,15,7,1.6296296296296295,1.3333333333333333,0.7407407407407407,1.8518518518518519,17.62962962962963,10.444444444444445,9.777777777777779,13.11111111111111,5.703703703703703,4.0,2.962962962962963,4.888888888888889,2.1481481481481484,0.8888888888888888,0.6666666666666666,0.2222222222222222,0.14814814814814814,0.2222222222222222,0.14814814814814814,0.4444444444444444,1.4982078853046594,1.2974910394265233
Crystal Palace,Man City,0,0,1.1785714285714286,2.4642857142857144,-36,12,1,11,0.25,0.7857142857142857,0.25,0.7857142857142857,0.32142857142857145,0.10714285714285714,1.3928571428571428,2.4285714285714284,1.3571428571428572,0.6428571428571429,0.03571428571428571,1.7857142857142858,10.821428571428571,18.535714285714285,3.75,6.892857142857143,11.785714285714286,6.535714285714286,4.0,2.392857142857143,1,3,6,10,1.5714285714285714,2.0,1.2142857142857142,0.5714285714285714,12.857142857142858,18.0,9.357142857142858,7.428571428571429,4.142857142857143,6.571428571428571,3.5,2.4285714285714284,1.2857142857142858,2.5,0.2857142857142857,0.7857142857142857,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.07142857142857142,1.5,1.292857142857143
Brighton,Tottenham,0,2,1.1785714285714286,1.7142857142857142,-15,13,5,8,0.25,0.5357142857142857,0.25,0.5357142857142857,0.32142857142857145,0.35714285714285715,0.9285714285714286,1.5714285714285714,1.2142857142857142,1.25,-0.2857142857142857,0.32142857142857145,12.357142857142858,12.607142857142858,3.7857142857142856,5.214285714285714,12.178571428571429,13.5,4.214285714285714,4.071428571428571,0,0,3,9,0.7142857142857143,1.3571428571428572,1.2857142857142858,1.4285714285714286,13.642857142857142,11.928571428571429,11.785714285714286,14.0,3.2142857142857144,5.214285714285714,4.428571428571429,4.142857142857143,1.0,1.4285714285714286,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.4946619217081851,1.2882562277580072
Arsenal,Liverpool,0,2,1.9285714285714286,2.357142857142857,-12,4,2,2,0.6071428571428571,0.7142857142857143,0.6071428571428571,0.7142857142857143,0.2857142857142857,0.07142857142857142,1.5714285714285714,2.607142857142857,1.1071428571428572,0.7142857142857143,0.4642857142857143,1.8928571428571428,15.285714285714286,19.535714285714285,5.071428571428571,7.321428571428571,11.714285714285714,8.142857142857142,4.0,2.9642857142857144,0,3,12,15,1.7142857142857142,2.5714285714285716,0.7142857142857143,0.9285714285714286,18.5,17.571428571428573,9.857142857142858,9.0,6.071428571428571,6.571428571428571,3.0714285714285716,3.4285714285714284,2.2857142857142856,2.142857142857143,0.7142857142857143,0.6428571428571429,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.14285714285714285,1.4893617021276595,1.2907801418439717
Everton,Newcastle,1,0,0.8928571428571429,1.1071428571428572,-6,16,14,2,0.25,0.25,0.25,0.25,0.6071428571428571,0.39285714285714285,1.0714285714285714,1.1428571428571428,1.75,1.7142857142857142,-0.6785714285714286,-0.5714285714285714,11.785714285714286,11.928571428571429,3.607142857142857,3.7142857142857144,13.5,14.142857142857142,5.0,4.571428571428571,3,3,3,13,1.2857142857142858,0.8571428571428571,1.3571428571428572,1.6428571428571428,11.928571428571429,11.142857142857142,10.785714285714286,13.5,3.7142857142857144,3.4285714285714284,3.7142857142857144,4.214285714285714,1.1428571428571428,0.9285714285714286,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.5,0.5,1.4840989399293287,1.2932862190812722
Wolves,Leeds,2,3,1.5357142857142858,0.8214285714285714,20,8,17,-9,0.4642857142857143,0.17857142857142858,0.4642857142857143,0.17857142857142858,0.39285714285714285,0.5357142857142857,1.0,1.0357142857142858,0.8214285714285714,2.2857142857142856,0.17857142857142858,-1.25,10.428571428571429,13.5,3.4642857142857144,4.142857142857143,12.678571428571429,15.428571428571429,4.25,6.25,0,0,6,0,1.0,1.0,0.8571428571428571,2.5714285714285716,11.642857142857142,12.142857142857142,10.785714285714286,16.857142857142858,3.5714285714285716,4.142857142857143,4.0,6.642857142857143,1.4285714285714286,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.482394366197183,1.2887323943661972
